file_x,file_y,decision,dist_l2,y
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10407812/1976808184,871421556_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10334920/1531608797,2918002103_align.jpg",No,1.2272,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10464205/2503344062,3071681191_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10390391/1751245550,1769682416_align.jpg",No,1.3817,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10231614/4106486162,3521373766_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10208830/1479707868,1965958200_align.jpg",No,1.4557,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10364685/2114378850,326766425_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10366100/893542321,749434971_align.jpg",No,1.2215,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10265277/1674582740,1713437081_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10376459/431917828,1644492549_align.jpg",No,0.7175,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10433214/3160156489,3553308949_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10390391/2440451249,1358659131_align.jpg",No,1.1937,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10299269/3137185802,2696695734_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10165487/967179782,1812559146_align.jpg",No,1.1044,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10433214/669308848,3537067689_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10381610/2110693723,1743188247_align.jpg",No,1.3734,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10354430/1063180483,2357515504_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10327300/2311595176,1153105858_align.jpg",No,1.2806,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10459242/822451508,4237124560_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10559275/4e0b3ea44af213c19152ee2c.jpg_align.jpg",No,1.0585,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10459242/1655957422,2888598154_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10376459/2231845504,3267451455_align.jpg",No,1.4677,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10606787/1223393552,1929721101_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10459242/2384252979,2512219965_align.jpg",No,1.1507,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10606787/95eef01f3a292df5f798e457bf315c6034a8731c.jpg_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10553492/1391470328,816201520_align.jpg",No,1.383,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10438974/6a600c338744ebf8a446dd93d8f9d72a6059a763.jpg_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10427900/4166490964,896036690_align.jpg",No,1.4289,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10177044/1870465581,3078237140_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10388539/482227395,2524945307_align.jpg",No,1.3259,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10393071/1283161837,1284273917_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10559275/ac4bd11373f08202587949f64bfbfbedaa641b0b.jpg_align.jpg",No,1.2013,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10179291/547219818,3384404393_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10443361/4276280263,3728867795_align.jpg",No,1.3064,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10177044/2036604727,627760800_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10529639/3014200829,2890071396_align.jpg",No,1.1617,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10606787/1148705824,3711340703_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10609267/2262481492,1963759866_align.jpg",No,1.3451,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10354430/626269526,328660526_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10441455/4088897841,3704399750_align.jpg",No,1.3061,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10208177/605327201,1279728577_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10443361/3425854095,3313377953_align.jpg",No,1.4963,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10530086/1698561222,3708441987_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10376459/2648030047,314141745_align.jpg",No,1.226,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10365473/1449478985,341490017_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10443361/671830309,1274996194_align.jpg",No,1.1839,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10533494/1882418396,3019151734_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10208177/416587058,1334963264_align.jpg",No,1.3402,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10376459/106199886,2269923993_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10334920/2675930971,2650706956_align.jpg",No,1.2561,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10560466/34bbf8cd579e3d060fb345cb.jpg_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10404871/931259265,742676950_align.jpg",No,1.3728,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10584775/9229302,3935231118_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10397356/cc11728b4710b912a87fa573c1fdfc0393452284.jpg_align.jpg",No,1.0885,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10381610/47412736,3823691785_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10618393/1902642393,3625994845_align.jpg",No,1.0002,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10312705/b64543a98226cffca666c255b9014a90f703ea8d.jpg_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10263371/767851129,2676027607_align.jpg",No,0.9932,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10276274/1238762572,4039328646_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10559275/34fae6cd7b899e51f782e2dd42a7d933c9950def.jpg_align.jpg",No,0.7224,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10388539/186252462,3981252657_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10208177/1089914751,1462447653_align.jpg",No,1.3727,0
"/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10540910/1711076700,2287555916_align.jpg","/content/drive/My Drive/기업프로젝트-라젠/data/40, 320 + cascade/10559275/d058ccbf6c81800aa4c952c7b13533fa838b47cf.jpg_align.jpg",No,1.2648,0
